,tractid,INCPC00,HINC00,MHMVAL00,MRENT00,percent_foreign_born,percent_naturalized,percent_recent_immigrants(10),percent_other_languages,percent_hs_degree_orless,percent_4yrcollege_degree_ormore,percent_married,percent_unemployed,percent_employed,percent_professional,percent_manufacturing,percent_self_employed,percent_poverty,percent_houses_30yrsago,percent_multiunit_houses,incpc12,hinc12,mhmval12,mrent12,pfb12,pnat12,p10imm12,polang12,phs12,pcol12,pmar12,punemp12,percent_employed12,pprof12,pmanuf12,psemp12,ppov12,p30old12,pmulti12,INCPC00_PC,HINC00_PC,MHMVAL00_PC,MRENT00_PC,percent_foreign_born_PC,percent_naturalized_PC,percent_recent_immigrants(10)_PC,percent_other_languages_PC,percent_hs_degree_orless_PC,percent_4yrcollege_degree_ormore_PC,percent_married_PC,percent_unemployed_PC,percent_employed_PC,percent_professional_PC,percent_manufacturing_PC,percent_self_employed_PC,percent_poverty_PC,percent_houses_30yrsago_PC,percent_multiunit_houses_PC,income_bracket
62,25025060400,28335.0,54469.8945,236200.0,635.0,5.762232106752932,2.0016174686615447,3.0934088152042056,6.349206349206349,48.77617966187232,32.5258642442594,34.51186131386861,3.4495149119655046,96.55048508803448,42.53814663193153,4.838109415705247,4.503163379233347,7.576419213973799,90.56372549019608,82.27124183006535,52376,88878,409700,1277,4.690000057,2.519999981,1.2799999709999998,5.5199999810000016,27.36000061,60.49000168,24.45999908,6.820000172,93.85198135198135,61.88000107,2.079999924,3.569999933,9.760000229,90.61000061,75.26000214,84.84559731780483,63.16903275808622,73.45469940728195,101.1023622047244,-18.60792883536141,25.89818086894948,-58.62170028388236,-13.060000299249985,-43.907044791810655,85.9750788656633,-29.125818924838075,97.70896331954168,-2.79491473667134,45.46943383647418,-57.00800157086153,-20.72239818205785,28.820752302074915,0.051096749336943234,-8.522102662005969,Middle 50% (<63k and >37k)
63,25025060501,28516.0,61383.8925,232800.0,646.0,9.37796021471424,3.2522892327123465,6.188822229239028,11.421155094094743,45.43593941874745,29.021694637740485,33.666904932094354,6.15751789976134,93.84248210023868,30.1119023397762,6.002034587995932,4.0183112919633786,7.1157495256167005,91.80807489760092,84.43534230544178,57244,96225,383600,1354,4.4499998089999995,2.950000048,1.669999957,7.5399999620000004,21.61000061,69.87999725,30.02000046,4.730000018999999,95.45787545787546,57.25,5.409999847000001,3.839999914,8.020000458,84.95999908,90.15000153,100.74344227801936,56.759364844775845,64.7766323024055,109.59752321981425,-52.54831853500674,-9.294658718291258,-73.0158680417398,-33.982159423624985,-52.43853018898198,140.78537839456982,-10.83231285872612,-23.18333302476745,1.7213881405132632,90.12415540540545,-9.863900854220331,-4.437470494632921,12.707739769759991,-7.459121460981509,6.7680891301247375,Middle 50% (<63k and >37k)
64,25025060600,32991.999339999995,72548.860651029,161899.9992,799.9999899000003,13.161994055633569,5.763240116574018,6.074766436946148,18.225420120700647,37.08206512294269,43.667677028870344,33.16282810099591,1.381909579593042,98.61809015181036,51.847132254683714,8.535031479369195,5.477706699662132,6.925675590807281,76.10147107515775,83.31108236290572,70686,83625,374600,2001,10.28999996,4.420000076,6.360000134,14.47000027,13.01000023,81.38999939,35.77999878,3.2300000189999998,96.77222898903776,70.48000336,6.0399999620000004,16.17000008,3.109999895,39.27999878,94.41999817,114.25194415028747,15.267144445243476,131.3773945960588,150.12500315782816,-21.82035703324379,-23.3070289178323,4.695385411348291,-20.605395243729955,-64.91565346518226,86.38499899179432,7.8918802432458826,133.7345414416478,-1.8717267389087864,35.93809396012074,-29.232833216844764,195.19652961699046,-55.09463511216113,-48.38470501942452,13.334259371044402,Top 25% (> 63k)
66,25025060800,24880.83419,53153.127519092995,188594.6046,787.9702881000003,12.256278642181348,4.007790921554875,6.271291976187383,11.819862618451793,52.179757421530674,25.771268004312024,29.31809374344772,6.3883986649232405,93.61160132638624,35.097364056441776,9.377546459600518,6.035201925945383,13.225530017208214,80.768389188056,77.03761820331826,48861,90714,336600,1168,7.739999771,4.6199998860000004,3.75999999,9.18999958,27.67000008,54.93999863,21.21999931,3.150000095,97.53086419753086,52.79999924,2.799999952,4.900000095,10.46000004,79.45999908,77.44000244,96.38007161206036,70.66540434034637,78.4780644779909,48.22893929368197,-36.84869610942159,15.275471610869634,-40.04425237611273,-22.249522886555013,-46.97177325592038,113.18314108877956,-27.62149034760337,-50.691867239036036,4.186727729910015,50.43864591964729,-70.14144409667604,-18.809674388277568,-20.91054175983785,-1.6199284413232875,0.5223217514588328,Middle 50% (<63k and >37k)
67,25025061000,12920.0,17694.0099,184500.0,253.0,24.02088772845953,3.6227154046997385,16.449086161879894,38.619942196531795,67.75244299674267,13.300760043431053,30.43676069153776,10.275229357798166,89.7247706422018,24.233128834355828,5.7259713701431485,3.9877300613496933,47.645519947678224,97.0909090909091,92.2909090909091,15772,23026,402000,388,22.27000046,14.46000004,9.779999733,39.88000107,53.74000168,25.97999954,24.53000069,9.579999924,93.562874251497,29.92000008,2.960000038,4.320000172,47.88000107,92.65000153,94.33000183,22.074303405572767,30.134436061324905,117.88617886178862,53.35968379446641,-7.289019824130445,299.1481092122522,-40.54381114699999,3.2627155863049446,-20.68182444346154,95.32718021502045,-19.406664399671143,-6.766072168214301,4.2776410369445195,23.46734210227849,-48.30571362207143,8.33231200553847,0.4921367687439854,-4.573968461610493,2.2094188465326976,Bottom 25% (<37k)
68,25025061101,9773.0,15362.7516,275000.0,181.0,30.945121951219512,8.079268292682928,18.29268292682927,51.354401805869074,72.58509659613615,9.199632014719409,21.99856218547807,10.238907849829351,89.76109215017065,14.068441064638787,4.752851711026616,1.1406844106463878,46.7479674796748,93.26275264677577,88.25794032723773,9397,15027,-999,337,32.65999985,16.10000038,13.86999989,59.13999939,79.37999725,4.460000038,21.45000076,23.21999931,77.86885245901641,15.96000004,8.949999809,4.739999771,62.81999969,95.48999786,90.97000122,-3.8473344929908935,-2.1854913022221854,-100.36327272727272,86.18784530386739,5.541674392118222,99.27547640150942,-24.177333934666663,15.160526284703298,9.361288987008876,-51.51979958694,-2.4936239962091356,126.78199326100001,-13.248768933491244,13.445405689729734,88.30799598136,315.5399799243333,34.38017324991304,2.388140120268314,3.0728803354198417,Bottom 25% (<37k)
69,25025061200,23885.99988,47091.16381750201,153300.0029,641.9999967,13.61573420869781,7.009581700520272,7.1608670706796325,17.430226569689623,50.332890271680576,27.296938062079377,34.677871896614796,5.575539342777458,94.42445381052522,34.28571662118361,7.142857144490337,5.5238096412634885,17.096611138941405,87.10865777491621,84.34622568286954,65274,82702,369700,1464,18.15999985,11.61999989,7.25,18.34000015,17.56999969,69.13999939,19.80999947,6.650000095,94.99065420560748,69.02999878,12.15999985,5.5500001910000005,12.85999966,63.31999969,89.91000366,173.2730483460088,75.62105774345463,141.16111742095734,128.03738434972487,33.37510538652616,65.77308584815451,1.244722579550778,5.219516663612566,-65.09240857188439,153.28847958243549,-42.87423539408765,19.270974271115072,0.5996332223624753,101.33748272698915,70.23999786107505,0.4741392523895961,-24.780416683231234,-27.30917763235975,6.596356780740268,Middle 50% (<63k and >37k)
70,25025070101,19321.00023,22336.264889568,292900.0049,591.0000049,41.042046743806274,13.193175115867861,21.755028127768067,47.493813329561796,52.89557985235565,36.66210767903585,39.080460652646025,24.889623709642677,75.11037293941436,46.069068829914244,6.171932524145519,10.066128452207973,34.3625142181955,70.07528686083481,98.68255899098357,90746,72071,784100,1931,30.71999931,11.56000042,13.81999969,34.13000107,19.36000061,73.87000275,37.56999969,8.359999657000001,93.59972908906195,64.06999969,3.839999914,9.800000191,21.57999992,51.33000183,99.51000214,369.67547704438897,222.66361612527385,167.70228299166544,226.7343458527948,-25.14993342861,-12.378935938655047,-36.474457266455175,-28.13800645323987,-63.39958714123478,101.48869616746114,-3.8650029641954915,-66.41170732620924,24.616248629948245,39.07378924142074,-37.782859761065936,-2.643799574697409,-37.19900766582136,-26.75020805560424,0.8384897569306382,Bottom 25% (<37k)
71,25025070200,10462.0,19468.0962,228100.0,390.0,59.01518863302303,29.691327780499755,24.6937775600196,68.36528758829465,77.24601175482788,12.846347607052893,41.86366135239143,11.052631578947368,88.94736842105263,20.87143625605164,11.619150080688536,3.2275416890801507,35.103060587133044,42.10898796886058,92.28591648973814,17037,19361,600000,842,49.95999908,22.01000023,20.88999939,58.22999954,65.45999908,18.79000092,33.20000076,14.42000008,88.65030674846625,22.87999916,5.840000152999999,3.9800000189999998,39.31999969,73.56999969,97.30000305,62.84649206652647,-0.5501113149420329,163.04252520824198,115.89743589743591,-15.343828873158984,-25.870609786419145,-15.403792152797621,-14.825196244811805,-15.257762060565211,46.26726206352942,-20.69494237368352,30.466667390476193,-0.3339746614876469,9.62350113,-49.73814683135648,23.31366725534999,12.013024027918153,74.71329338146221,5.433208826418717,Bottom 25% (<37k)
72,25025070300,67391.0,79622.4114,393500.0,915.0,17.688413948256468,8.239595050618673,8.577052868391451,19.586444572085007,16.888168557536467,70.85899513776337,28.94117647058824,8.950276243093922,91.04972375690608,63.83495145631069,4.409385113268608,7.119741100323624,13.329583802024748,81.79530201342281,95.42785234899328,92296,116875,691800,1632,14.68000031,6.5500001910000005,6.0500001910000005,20.61000061,15.36999989,79.20999908,38.41999817,5.659999847000001,96.54354456116569,69.22000122,8.350000381000001,10.03999996,13.81000042,73.73000336,92.13999939,36.95597334955706,46.786561653921474,75.80686149936467,78.36065573770493,-17.007820187027022,-20.505799729706485,-29.462948592800004,5.225838891524937,-8.989539998752399,11.785382965141814,32.75202619715447,-36.76173010450616,6.033868723124955,8.435895447300386,89.36881598011013,41.01636307454545,3.604138171983122,-9.860344610133328,-3.4453808590065886,Top 25% (> 63k)
73,25025070402,9007.0,15404.5395,9999.0,286.0,50.027367268746566,26.21784345922277,19.376026272577995,66.62857142857143,86.31578947368419,7.206477732793521,52.090715804394044,12.072072072072071,87.92792792792794,14.754098360655734,15.368852459016392,1.4344262295081966,41.52689415847311,75.63291139240506,95.25316455696202,11554,15616,-999,415,62.18999863,37.16999817,14.13000011,81.58999634,82.58999634,7.670000076,48.52999878,24.77000046,75.23364485981308,20.90999985,3.7300000189999998,7.449999808999999,47.61000061,91.20999908,95.73999786,28.27800599533696,1.3727154907811496,-109.99099909991,45.10489510489511,24.31195568600656,41.773667341524,-27.07482994076271,22.45496877787306,-4.3164676548780445,6.432023526516852,-6.8356077842448935,105.18433216865671,-14.437145702466676,41.72333231666666,-75.73013320970666,419.371415256,14.648594783690813,20.595647319163184,0.5110940988704407,Bottom 25% (<37k)
74,25025070500,38271.0,55256.2668,356000.0,723.0,17.013441355183208,7.070521082673541,7.917510587368809,44.36524754382585,37.114643545279385,47.83236994219653,29.151832460732983,5.165480977420351,94.83451902257963,57.27332028701892,5.381604696673191,12.78538812785388,21.900369003690038,81.70816044260027,90.07607192254495,55021,76336,618200,1057,20.52000046,11.10999966,5.599999905,39.15999985,25.78000069,62.68000031,38.74000168,11.18999958,90.00797236247675,68.34999847,1.919999957,6.5,19.26000023,78.19999695,93.98999786,43.76682083039377,38.149036156022035,73.65168539325843,46.19640387275242,20.61052218426406,57.13127123296874,-29.2706988742907,-11.732714189600525,-30.539543890408826,31.040967415468288,32.89045116522989,116.63035115053894,-5.089440754113714,19.34003149716401,-64.32290988992727,-49.16071428571429,-12.056275276663866,-4.293528912653405,4.34513390062188,Middle 50% (<63k and >37k)
75,25025070600,69961.0,112771.6128,556500.0,1312.0,15.82307341541268,7.797537619699043,5.836753305973552,18.152274837511605,15.74642126789366,74.23312883435581,33.58888356492573,0.6614552014431749,99.33854479855681,71.67070217917677,5.205811138014528,16.88861985472155,9.119927040583676,94.99252615844543,87.29446935724962,90605,94149,644800,1764,16.39999962,3.720000029,8.659999847,15.42000008,11.76000023,83.09999847,33.79999924,0.829999983,101.3095238095238,77.37999725,3.1700000760000004,17.21999931,5.9499998089999995,95.48999786,90.33000183,29.5078686696874,-16.513564307204806,15.867026055705304,34.45121951219512,3.6461071085302486,-52.29263120703509,48.37015362867969,-15.051968868746801,-25.31636217571429,11.944626038099186,0.6285284078173998,25.48090652081819,1.9841029632191869,7.966009676520271,-39.10651016799999,1.962146452042996,-34.758252094315004,0.5236956228796226,3.4773479867637005,Top 25% (> 63k)
76,25025070700,45062.0,74512.8909,371200.0,847.0,14.968722073279714,6.210902591599642,5.585344057193924,15.569972196478224,17.855002995805872,58.418214499700426,26.56654583117556,3.021978021978022,96.97802197802194,59.63172804532579,3.4702549575070822,8.569405099150142,11.617515638963358,72.72727272727273,95.86038961038959,69840,64453,739400,1082,13.0,5.5500001910000005,4.989999771,20.30999947,17.54999924,62.77999878,32.02999878,7.809999942999999,93.88448471121178,73.09999847,1.570000052,5.489999771,14.64000034,67.61000061,91.48999786,54.98646309529093,-13.500873175758102,99.1918103448276,27.74498229043684,-13.152238805970152,-10.641004119007192,-10.659044100016006,30.44338945315477,-1.7082257330201471,7.466479962892309,20.565161099766087,158.43999811381818,-3.189936445096058,22.585745652779107,-54.7583658484898,-35.93487870535538,26.016618311230776,-7.036249161250009,-4.559121622760364,Top 25% (> 63k)
77,25025070800,39350.99965,57598.920964242,348199.9816,792.9999829,17.717300747631946,7.025826262079719,7.636767916425625,20.47018266532046,25.59456385883103,58.399400329184296,19.30445105877767,1.007979862200551,98.99202136334739,59.82180916392544,5.048791125338116,10.818837659852711,18.019524958643146,85.83529809633279,97.41177251903494,51026,64338,573400,1054,25.5,12.64999962,7.389999866,33.11000061,12.40999985,67.59999847,26.76000023,6.6300001139999996,93.78062570674707,49.79999924,5.429999828,5.230000018999999,21.01000023,95.12000275,96.76000214,29.66887869137017,11.700009171945592,64.67548256757289,32.91299151678709,43.92711600500586,80.04999196002699,-3.2313153041466816,61.74746044691275,-51.51314193729418,15.7546106448936,38.62088151857764,557.7512470860131,-5.264460291675478,-16.752769707220644,7.550494627292664,-51.65839267181313,16.595749767101733,10.816884032076175,-0.6690878958265362,Middle 50% (<63k and >37k)
