,tractid,state_x,county_x,tract_x,POP00,percent_white00,percent_black00,percent_asian00,percent_hispanic00,percent_indian00,percent_chinese00,percent_filip00,percent_japan00,percent_korean00,percent_viet00,percent_mex00,percent_pr00,percent_cuban00,percent_vacant_housing00,percent_occupied_housing00,percent_under18_00,percent_60andup_00,percent_75andup_00,percent_owneroccupied_00,percent_renteroccupied_00,percent_non-white00,pop10,percent_white10,percent_black10,percent_asian10,percent_hispanic10,percent_indian10,percent_chinese10,percent_filip10,percent_japan10,percent_korean10,percent_viet10,percent_mex10,percent_pr10,percent_cuban10,percent_vacant_housing10,percent_occupied_housing10,percent_under18_10,percent_60andup_10,percent_75andup_10,percent_owneroccupied_10,percent_renteroccupied_10,non-white10,POP00_PC,percent_white00_PC,percent_black00_PC,percent_asian00_PC,percent_hispanic00_PC,percent_indian00_PC,percent_chinese00_PC,percent_filip00_PC,percent_japan00_PC,percent_korean00_PC,percent_viet00_PC,percent_mex00_PC,percent_pr00_PC,percent_cuban00_PC,percent_vacant_housing00_PC,percent_occupied_housing00_PC,percent_under18_00_PC,percent_60andup_00_PC,percent_75andup_00_PC,percent_owneroccupied_00_PC,percent_renteroccupied_00_PC,percent_non-white00_PC,INCPC00,HINC00,MHMVAL00,MRENT00,percent_foreign_born,percent_naturalized,percent_recent_immigrants(10),percent_other_languages,percent_hs_degree_orless,percent_4yrcollege_degree_ormore,percent_married,percent_unemployed,percent_employed,percent_professional,percent_manufacturing,percent_self_employed,percent_poverty,percent_houses_30yrsago,percent_multiunit_houses,incpc12,hinc12,mhmval12,mrent12,pfb12,pnat12,p10imm12,polang12,phs12,pcol12,pmar12,punemp12,percent_employed12,pprof12,pmanuf12,psemp12,ppov12,p30old12,pmulti12,INCPC00_PC,HINC00_PC,MHMVAL00_PC,MRENT00_PC,percent_foreign_born_PC,percent_naturalized_PC,percent_recent_immigrants(10)_PC,percent_other_languages_PC,percent_hs_degree_orless_PC,percent_4yrcollege_degree_ormore_PC,percent_married_PC,percent_unemployed_PC,percent_employed_PC,percent_professional_PC,percent_manufacturing_PC,percent_self_employed_PC,percent_poverty_PC,percent_houses_30yrsago_PC,percent_multiunit_houses_PC
96,25025082000,MA,Suffolk County,Census Tract 820,2806.0,1.6037063435495367,83.39272986457591,0.3920171062009979,13.221667854597287,0.2851033499643621,0.03563791874554526,0.10691375623663578,0.0,0.0,0.0,0.07127583749109052,5.310049893086243,0.3207412687099073,7.929883138564272,92.07011686143572,29.365645046329288,15.930149679258733,5.844618674269422,26.711185308848076,65.35893155258765,103.63506771204563,2815,1.847246891651865,76.23445825932505,0.8170515097690941,18.96980461811723,0.3552397868561279,0.21314387211367672,0.3552397868561279,0.03552397868561278,0.03552397868561278,0.10657193605683836,0.21314387211367672,7.744227353463588,0.3907637655417407,9.389671361502348,90.61032863849763,24.97335701598579,17.655417406749553,5.825932504440497,25.821596244131456,64.78873239436619,105.9325044404973,0.3207412687099074,15.186106177225179,-8.58380774544186,108.422412401098,43.47512603352278,24.600355239786854,498.08170515097686,232.2676139727649,0.0,0.0,0.0,199.0408525754884,45.84095271019347,21.831458456680494,18.40869780084013,-1.5855179429554052,-14.957233268378484,10.830204123801467,-0.31971580817052303,-3.3303990610328613,-0.872411994315842,2.2168526341249897,14991.0,33325.2171,183500.0,570.0,17.498218104062722,7.020669992872416,6.9137562366357805,20.007636502481862,56.410256410256395,15.034965034965037,25.50143266475645,8.721422523285352,91.27857747671464,31.539888682745826,4.081632653061225,6.029684601113173,30.70866141732284,84.30717863105177,86.5609348914858,25408,43375,336200,769,15.39000034,10.43999958,5.929999828,17.90999985,55.70999908,20.14999962,22.96999931,14.97999954,85.91639871382637,34.27999878,6.139999866,3.069999933,29.42000008,96.91000366,86.34999847,69.48835968247616,30.156691462334084,83.21525885558583,34.912280701754376,-12.048185429653769,48.70375036284265,-14.228971559958769,-10.484180139026721,-1.2413652672727196,34.020927705116264,-9.926631919213486,71.76096559941746,-5.874520518526025,8.687760837764705,50.429996717,-49.0852318804,-4.196409995897429,14.948697410574255,-0.2436854705303785
97,25025082100,MA,Suffolk County,Census Tract 821,4251.0,1.2702893436838392,74.61773700305811,1.03505057633498,22.206539637732305,0.14114326040931546,0.5645730416372619,0.07057163020465773,0.0,0.023523876734885908,0.18819101387908727,0.14114326040931546,8.844977652317102,0.4940014114326041,11.843460350154484,88.15653964984553,33.80381086803105,11.503175723359213,3.5050576334980006,9.320288362512873,78.83625128733264,108.63326276170315,5025,1.2338308457711442,63.58208955223882,0.7164179104477612,33.0547263681592,0.01990049751243781,0.11940298507462685,0.11940298507462685,0.07960199004975124,0.03980099502487562,0.5572139303482587,0.27860696517412936,11.00497512437811,0.19900497512437806,3.8734057628719887,96.12659423712799,31.462686567164177,13.791044776119405,3.582089552238806,9.352857817666507,86.7737364194615,110.30845771144276,18.20748059280169,-2.8700939745715965,-14.789576706630788,-30.7842605156038,48.85131545661522,-85.90049751243782,-78.8507462686567,69.19402985074625,0.0,69.19402985074628,196.089552238806,97.39303482587064,24.4206097173706,-59.71570717839374,-67.29498264566347,9.040797902162732,-6.9256224098713055,19.889021151909173,2.197736151457478,0.34944686137216285,10.06831882860499,1.5420644719235996,10978.0,23516.4573,210600.0,410.0,23.78263937896965,11.126793695601037,5.7868736767819335,33.764553686934015,69.36223426427678,6.961233847436433,24.54814327965823,8.451704545454545,91.54829545454544,21.799844840961985,3.95655546935609,1.4740108611326608,32.7208480565371,89.59835221421216,96.60144181256436,17286,20125,408200,407,26.82999992,13.52999973,10.47000027,54.45000076,57.70000076,16.84000015,15.19999981,21.97999954,80.30534351145037,30.73999977,1.3899999859999999,1.330000043,41.59999847,93.26000214,91.83000183,57.460375296046635,-14.421633568079994,93.82716049382715,-0.7317073170731708,12.813382452937677,21.598369666448196,80.92671198280487,61.26379535432951,-16.813520538918265,141.9111398793413,-38.08085753436412,160.06587691025214,-12.280897079812155,41.010176880889695,-64.86843172639216,-9.769997082789473,27.13606443855293,4.0867380206206825,-4.939305141865664
98,25025090100,MA,Suffolk County,Census Tract 901,4588.0,0.8282476024411508,82.41063644289451,0.3923278116826504,15.213600697471664,0.17436791630340018,0.04359197907585005,0.10897994768962513,0.04359197907585005,0.0,0.06538796861377506,0.3487358326068004,5.841325196163906,0.21795989537925026,9.209039548022599,90.79096045197741,34.45945945945946,12.249346120313866,3.7053182214472535,22.994350282485875,67.79661016949153,105.44899738448126,4571,1.8814263837234741,73.0037190986655,0.7438197330999782,22.511485451761107,0.10938525486764383,0.0656311529205863,0.04375410194705753,0.04375410194705753,0.0,0.5469262743382192,0.19689345876175893,8.247648217020346,0.30627871362940273,9.769189479334408,90.23081052066559,28.702690877269745,13.476263399693721,3.7847298184204767,21.470746108427264,68.76006441223832,106.56311529205864,-0.37053182214472535,127.15748022429732,-11.414688382788338,89.59138530348332,47.969477439369534,-37.267556333406255,50.55786479982497,-59.85123605338001,0.3719098665499792,0.0,736.4325822212497,-43.54080070006563,41.19481350630354,40.52067381316997,6.082609683569952,-0.6169666324965047,-16.705916669883877,10.016185903549443,2.1431788641949887,-6.625993582515322,1.4210950080515181,1.0565467052428734,13667.0,37604.0448,217300.0,504.0,16.782911944202265,8.587619877942457,4.925893635571055,26.239620403321467,59.42923254917085,14.346317007327421,28.04612028669368,8.260196179659268,91.73980382034071,27.29319077096229,7.203151378728192,2.6449071468767587,19.575213488066566,93.67231638418079,94.63276836158191,17977,33333,365600,795,32.45999908,15.90999985,12.13000011,37.20000076,60.61999893,13.22000027,19.98999977,23.20999908,76.78708685626441,19.37000084,1.4500000480000002,2.799999952,20.95999908,87.19999695,88.76999664,31.53581619960489,-11.357939877786755,68.24666359871145,57.73809523809523,93.41100750524679,85.26669876091371,146.2497367463717,41.77034647685353,2.0036711391888464,-7.850912096478492,-28.724545264522227,180.98605136224998,-16.299050511770314,-29.02991444808248,-79.869921208625,5.863827972425524,7.0741787453691325,-6.909532809710492,-6.195287132656717
99,25025090200,MA,Suffolk County,Census Tract 902,1996.0,0.30060120240480964,65.33066132264528,0.2004008016032064,31.312625250501004,0.0,0.0,0.0,0.0,0.050100200400801605,0.30060120240480964,0.1002004008016032,13.226452905811625,0.4008016032064128,12.207792207792208,87.79220779220779,41.03206412825652,9.06813627254509,2.4549098196392785,14.805194805194805,72.98701298701299,111.52304609218436,2233,1.7913121361397224,54.76936856247201,2.0152261531571884,38.737124944021495,0.0,0.5373936408419167,0.0,0.04478280340349306,0.0,1.6121809225257502,0.08956560680698612,11.86744290192566,0.17913121361397225,6.9879518072289155,93.01204819277108,34.70667263770712,11.509180474697715,2.955665024630542,14.819277108433736,78.19277108433734,110.07613076578592,11.873747494989981,495.9098372891476,-16.16590517584805,905.5978504254366,23.710882221227042,0.0,0.0,0.0,0.0,-100.0,436.31885356023287,-10.613524406627851,-10.274939271804481,-55.30676220331393,-42.75826711099718,5.9456761959079,-15.415728223609998,26.918918383959355,20.39810998290943,0.09511731135066233,7.132444368220212,-1.2974137428083043,11930.0,29745.387,195800.0,403.0,22.064777327935214,7.135627530364372,7.995951417004049,32.88288288288288,61.002785515320326,13.463324048282265,26.66151468315301,6.847360912981455,93.15263908701854,26.799387442572737,7.044410413476263,1.3782542113323124,33.704453441295556,74.2522756827048,96.4889466840052,14003,20942,426600,433,38.04000092,14.51000023,24.37999916,49.52000046,62.91999817,16.05999947,23.76000023,28.10000038,71.89716312056738,21.57999992,7.150000095,9.119999886,39.18000031,56.13999939,97.77999878,17.37636211232188,-29.59580589756657,117.87538304392237,7.4441687344913126,72.40147205944953,103.34581882609928,204.90429329215192,50.595069892054795,3.1428280503652966,19.28703054613794,-10.882781746028996,310.37708888291667,-22.81789992723165,-19.475771727085718,1.4989143920652257,561.7066583953333,16.24576668552551,-24.392890488774075,1.338031080619948
100,25025090300,MA,Suffolk County,Census Tract 903,3130.0,1.0543130990415337,71.43769968051119,0.7348242811501597,24.792332268370608,0.4472843450479233,0.25559105431309903,0.0,0.1597444089456869,0.09584664536741214,0.19169329073482427,0.22364217252396165,10.319488817891374,0.4792332268370607,7.598253275109171,92.40174672489084,39.424920127795524,7.699680511182108,2.9073482428115014,15.89519650655022,76.50655021834059,109.45686900958464,3179,1.4784523435042467,61.27713117332496,0.6291286568103177,34.035860333438194,0.4718464926077383,0.5033029254482542,0.0,0.1887385970430953,0.12582573136206354,0.12582573136206354,0.12582573136206354,13.620635419943378,0.5347593582887701,11.43533123028391,88.56466876971609,33.94149103491664,9.594212016357343,2.8939918213274614,17.586750788643535,70.97791798107255,111.92198804655551,1.5654952076677318,40.22896470206947,-14.222978277054086,-14.383795834074151,37.28381809750197,5.4913944187300565,96.91726958162943,0.0,18.150361748977677,31.278179721086307,-34.360910139456855,-43.7379229766773,31.989439208739235,11.586452762923354,50.499474237644606,-4.152603269069067,-13.908535705600414,24.60532618754559,-0.4594021895059925,10.641921170312344,-7.226351497342379,2.2521373571858723,10656.0,30422.8575,166700.0,399.0,22.73015873015873,8.158730158730158,10.126984126984127,37.143849895760944,69.97389033942561,9.073107049608355,28.376401755241343,7.613344739093241,92.38665526090678,26.203703703703702,5.7407407407407405,4.351851851851852,35.337384074192514,85.16579406631763,96.8586387434555,15207,26684,360700,533,23.45999908,11.71000004,15.36999989,38.00999832,58.47999954,11.69999981,18.15999985,35.04000092,65.92214422463306,27.20000076,3.970000029,1.74000001,39.70000076,74.75,91.5,42.70833333333333,-12.289632885405318,116.37672465506898,33.58395989974937,3.2108898072625625,43.527237844358,51.772726186520394,2.3318757389710068,-16.425970806641796,28.95251589151079,-36.00316204063574,360.2445064660674,-28.64538277907774,3.802123041696125,-30.84516078516129,-60.01702104680851,12.345613010425355,-12.230020491803286,-5.5324324324324365
101,25025090400,MA,Suffolk County,Census Tract 904,3255.0,3.0414746543778803,61.812596006144396,1.044546850998464,25.192012288786483,0.18433179723502305,0.15360983102918588,0.06144393241167435,0.06144393241167435,0.0,0.5529953917050692,0.18433179723502305,14.439324116743471,0.2457757296466974,8.992805755395683,91.00719424460432,36.25192012288787,11.551459293394775,3.010752688172043,28.237410071942445,62.76978417266186,104.82334869431645,3659,2.4323585679147306,56.43618474993168,1.0385351188849412,32.93249521727248,0.4099480732440557,0.21863897239682967,0.0,0.027329871549603715,0.0,0.21863897239682967,0.6285870456408855,16.26127357201421,0.027329871549603715,11.282843894899536,88.71715610510046,31.456682153593878,10.685979775895053,3.115605356654824,28.516228748068013,60.20092735703246,108.8002186389724,12.411674347158218,-20.02699860037932,-8.697921788753678,-0.5755349420445981,30.72594138075845,122.39682973490022,42.333971030336144,-100.0,-55.520634053019954,0.0,-60.46278582490663,241.00847226018038,12.617969099800556,-88.88015851325498,25.46522411128285,-2.516326493209779,-13.22754202546774,-7.492382525163832,3.482606488892364,0.9874088148140858,-4.092505414011335,3.793877980614053,10150.0,30644.46,149000.0,509.0,23.07219662058372,9.831029185867896,6.7588325652841785,41.94101508916325,68.7320711417097,6.9994262765347095,37.65541740674957,14.22523285351397,85.77476714648603,22.211253701875616,12.537018756169793,4.047384007897334,30.274099168463195,80.2158273381295,80.03597122302158,14585,32851,215000,723,31.56999969,11.60000038,11.02000046,49.38999939,52.38999939,14.92000008,24.28000069,18.97999954,81.01571946795647,35.52000046,1.7899999619999998,2.609999895,27.82999992,79.41000366,74.44000244,43.694581280788185,7.200453197739496,44.29530201342282,42.04322200392927,36.83135684547271,17.9937538653125,63.04591589681819,17.76061996830744,-23.77648669718698,113.16032901180328,-35.52056420533019,33.424877718690496,-5.548307313270882,59.91893540435557,-85.7222837676693,-35.51390503329267,-8.073235259165818,-1.0045694283408109,-6.991817176089879
102,25025090600,MA,Suffolk County,Census Tract 906,2123.0,3.9566650965614696,44.2769665567593,0.659444182760245,19.8304286387188,0.3297220913801225,0.0,0.0,0.09420631182289213,0.0,0.3297220913801225,0.1413094677343382,11.49317004239284,0.18841262364578426,9.298998569384835,90.70100143061516,32.595383890720676,11.446066886481395,3.485633537447009,32.18884120171674,58.51216022889842,77.39048516250587,2348,3.9608177172061327,45.86882453151618,2.5553662691652472,20.95400340715502,0.3833049403747871,0.3833049403747871,0.0,0.0,0.08517887563884156,0.8091993185689949,0.08517887563884156,10.8603066439523,0.2981260647359455,9.205548549810844,90.79445145018916,27.81090289608177,14.011925042589436,4.131175468483816,32.53467843631778,58.25977301387138,82.66609880749574,10.598210080075363,0.10495254319785564,3.595228170647713,287.50304210270144,5.665912668385083,16.250912630810415,0.0,0.0,-100.0,0.0,145.41859333171087,-39.721749006246455,-5.506430306923237,58.23040885860308,-1.0049471335726123,0.10303085754293538,-14.678400508119068,22.416941832993302,18.52007458906948,1.074401008827237,-0.4313414750706782,6.816876304512139,12614.0,45139.7961,151800.0,588.0,33.267031327697666,15.415216310293387,10.492292391844853,60.41335453100161,75.78857630008525,7.075873827791988,33.68841544607191,14.965986394557824,85.03401360544218,19.33333333333333,12.133333333333333,1.2,15.813028344107408,80.1829268292683,73.47560975609754,18719,47750,339300,1137,39.84999847,19.87999916,17.75,61.79000092,62.84000015,16.35000038,33.13000107,14.03999996,85.96491228070175,31.53000069,5.610000134,0.50999999,32.31999969,82.58000183,76.69000244,48.39860472490885,5.782489345360602,123.5177865612648,93.36734693877553,19.78826146961136,28.96347842180645,69.17180094786731,2.278712049157894,-17.085129160911137,131.06687284024096,-1.6575857566403296,-6.187272994545463,1.0947368421052543,63.086210465517254,-53.763735159340655,-57.50000083333333,104.3884257125472,2.9895079857034172,4.374775105062252
103,25025090700,MA,Suffolk County,Census Tract 907,4518.0,61.04471004869411,7.968127490039841,18.326693227091635,8.742806551571492,0.5312084993359893,3.1208499335989366,0.2877379371403276,0.2213368747233289,0.3762726870296592,13.70075254537406,0.2213368747233289,3.3200531208499338,0.2434705621956618,5.500261917234154,94.49973808276584,19.101372288623285,15.670650730411687,6.197432492253211,27.710843373493976,66.78889470927187,57.54758742806552,4275,60.748538011695906,10.292397660818713,17.871345029239766,8.865497076023393,1.0292397660818713,4.39766081871345,0.30409356725146197,0.21052631578947367,0.5380116959064327,11.04093567251462,0.4678362573099415,3.017543859649123,0.23391812865497075,7.939698492462312,92.06030150753769,14.830409356725148,17.707602339181285,5.216374269005848,30.30150753768845,61.75879396984924,58.73684210526315,-5.378486055776892,-0.4851723216671143,29.169590643274844,-2.4846173404525893,1.4033311125915966,93.75438596491229,40.91228070175438,5.684210526315782,-4.8842105263157976,42.984520123839,-19.41365530141996,111.36842105263158,-9.111578947368423,-3.9234449760765586,44.35128021057672,-2.581421520016936,-22.35945599804842,12.998513232233114,-15.83007518796993,9.34891850557134,-7.531342989457098,2.0665587044534224,18264.0,45339.8715,165000.0,531.0,37.3888527434396,16.352201257861637,18.88961179787465,46.236070047759846,60.364894620949975,19.062598301352626,31.15249119275289,10.859538784067086,89.14046121593292,26.622765757290694,16.086547507055506,5.8325493885230495,16.93144722524483,84.36532507739938,91.95046439628484,29857,53194,335200,1032,36.16999817,19.01000023,13.47000027,51.72000122,44.59999847,36.36999893,34.84000015,9.319999695,91.79719703215169,42.84000015,9.649999618999999,8.93999958,22.34000015,91.40000153,80.98000336,63.47459483136224,17.322785089940098,103.15151515151516,94.35028248587572,-3.2599410894025502,16.25346294499998,-28.69096297936854,11.860720789149035,-26.11600045016675,90.7924531327888,11.836963324798065,-14.176836785424712,2.980392719511649,60.91491222420496,-40.01199067253216,53.277734734516144,31.94383122011569,8.338350437394498,-11.930838096700336
104,25025090901,MA,Suffolk County,Census Tract 909.01,3193.107546,31.47407522364736,30.511907474600292,18.681738876827676,17.230779000514126,4.822958196097037,4.073621333642358,0.4071971242023428,1.5033431370056332,4.2592440167062255,1.141401496033419,0.7832874439613378,9.366341345898407,0.15658727205300338,3.5467646899282257,96.45323527165158,23.85340207704986,5.998064516803467,1.3222845451256842,0.33857847243957306,96.11465682791416,93.65941033659752,3730,37.53351206434317,18.65951742627346,21.152815013404826,20.58981233243968,8.09651474530831,6.487935656836461,0.482573726541555,0.2680965147453083,1.769436997319035,1.5549597855227881,0.6970509383378016,9.758713136729222,0.10723860589812333,6.097560975609754,93.90243902439023,15.683646112600536,7.506702412868633,2.1983914209115283,0.18292682926829268,93.71951219512195,90.10723860589813,16.814104951540514,19.25215212087688,-38.84512975202674,13.227227684047193,19.494378819584,67.87445414435456,59.267028657162534,18.511084155338075,-82.1666452491143,-58.456547913697996,36.232499337574076,-11.009560575541752,4.189168175070168,-31.51511965683646,71.91896019843226,-2.644593766167875,-34.249856427438985,25.152078505303553,66.25706085845312,-45.97210272990996,-2.491966066195832,-3.7926479762508007,16785.82554,41463.17281386,203786.9998,1017.771617,27.98265394691738,6.1132205845513745,22.11821181967361,43.750757314058724,41.05927630918839,49.784722661958675,27.492209761700053,11.702654124736275,88.29734584126476,58.957480143563956,2.7831566949479827,2.706319215451519,31.67178859196009,13.883795950908535,76.65051167018508,14960,23224,-999,1380,44.33000183,9.590000153,38.24000168,56.63000107,33.59000015,47.40999985,21.06999969,14.44999981,85.55176336746301,48.54000092,0.660000026,2.0599999430000002,51.83000183,26.64999962,79.94000244,-10.877186443104195,-43.988849805924986,-100.49021772781408,35.59034040148518,58.41957633501548,56.87312473616185,72.88920999475395,29.437761873444646,-18.19144619827819,-4.7699830088101605,-23.36010865393209,23.476261504273392,-3.1094733908962144,-17.669478407484434,-76.28591925140114,-23.881856536413327,63.647220868217964,91.9503838448163,4.291544437392743
105,25025091001,MA,Suffolk County,Census Tract 910.01,2784.8481309999997,64.08856357847831,9.180090111707424,16.918724764743732,6.417620221747023,0.07460440671333686,2.4037765537312166,0.0718561796144136,0.10772452535581377,0.07197566774602691,14.296392846996513,0.3598783387301345,2.5305972410313817,0.0007169288255884428,5.656519854700477,94.3434873451544,21.46290179512845,16.84553208765265,7.121289430199094,34.60768451631106,59.73579805974217,53.15478982329468,2742,58.315098468271344,12.436177972283005,19.985412107950406,7.73158278628738,0.3282275711159737,2.8446389496717726,0.4011670313639679,0.29175784099197666,0.18234865061998545,15.390226112326767,0.4011670313639679,3.6834427425237055,0.2552881108679796,6.007604562737643,93.99239543726236,16.77607585703866,17.14077315827863,5.215171407731583,40.07604562737642,53.91634980988593,64.25966447848286,-1.5386164338022117,-9.00857311794358,35.469018505854,18.12599581735155,20.474296065195748,339.9573504781953,18.34040669280328,458.29162295666777,170.83697053043537,153.34763306874794,7.651113655288633,11.4729585502491,45.556261691902606,35508.571137929015,6.206726345093991,-0.37214217724173776,-21.8368698828673,1.752637251763539,-26.766473138758826,15.801002544645979,-9.74197790751229,20.891578523976325,24764.25404,56860.407573669014,205331.2619,675.4721638999998,26.857349704044644,11.698336251030128,14.821402654815971,33.92030324475944,51.791890863933524,28.54935332239016,36.67594829456764,6.3472664104627015,93.65272635401415,37.8947309693344,9.158476484466739,9.290547051783744,13.937177188061836,86.95331105565685,84.85111338218228,33128,59103,307600,1022,36.70999908,19.25,20.35000038,41.54999924,41.22000122,42.97999954,36.59999847,11.52000046,88.98163606010017,48.52999878,2.9400000569999998,10.26000023,16.68000031,90.01999664,87.05000305,33.773462130095325,3.944031571397853,49.80670607761943,51.301571644231615,36.68511407315662,64.5533141373406,37.301447467170725,22.49300644568771,-20.412248843564626,50.546315549264826,-0.2070834650480909,81.49546143219504,-4.987671449368079,28.06529440536732,-67.89859031699874,10.434834168673877,19.67990422255365,3.5268186422254364,2.591468255594469
106,25025091100,MA,Suffolk County,Census Tract 911,5086.0,50.78647267007472,11.364530082579632,28.25403067243413,7.0389303971686985,0.6095163193079041,2.025167125442391,0.4522217852929611,0.07864726700747149,0.07864726700747149,25.16712544239088,0.2949272512780181,2.674007078254031,0.07864726700747149,5.689747718733226,94.31025228126677,24.184034604797482,11.934722768383795,3.4998033818324816,30.22007514761138,64.09017713365539,78.8832088084939,4861,46.49249125694303,14.852910923678255,25.65315778646369,9.586504834396214,0.4731536720839333,2.118905574984571,0.6171569635877392,0.10285949393128986,0.16457519029006376,22.07364739765481,0.6171569635877392,2.6537749434272784,0.3497222793663855,8.850457782299086,91.14954221770093,18.926146883357333,11.849413700884593,3.085784817938696,36.06307222787385,55.08646998982706,79.79839539189467,-4.423908769170271,-8.454970757718858,30.6953372972796,-9.205316282564835,36.19263571994174,-22.372271734874683,4.628677226908035,36.472187687271365,30.78584653363506,109.25735445381608,-12.291741668380993,109.25735445381608,-0.7566223362416397,344.6718782143592,55.55097026814334,-3.3513960434964107,-21.74115199288179,-0.7147972278434358,-11.82976638181906,19.33481982331969,-14.0484978299432,1.1601792031845228,17174.0,49666.8186,174400.0,694.0,40.267400707825395,14.589068029885961,27.01533621706646,49.03361344537815,59.81166464155528,18.924665856622113,40.56441717791411,6.535141800246607,93.4648581997534,25.065963060686016,12.708883025505715,5.101143359718559,16.136049040933358,96.4573268921095,88.78153515834677,27172,54413,321700,1059,36.63999939,21.25,12.60000038,49.50999832,43.49000168,35.99000168,43.81000137,7.610000134,93.501670998886,38.72000122,5.760000229,2.579999924,23.88999939,93.62999725,87.47000122,58.215907767555606,9.556040700380196,84.46100917431194,52.59365994236311,-9.008282764873043,45.657008086253356,-53.35982392090247,0.9715475592116564,-27.288427866653123,90.17509715980742,8.001062058529955,16.44736054101887,0.03938678113000331,54.47242591978946,-54.67736844032526,-49.42310493813793,48.053586905919104,-2.931171465358935,-1.4772598108464363
107,25025091200,MA,Suffolk County,Census Tract 912,3458.0,28.22440717177559,34.557547715442446,7.663389242336612,16.512434933487565,1.1856564488143435,0.26026604973973394,0.02891844997108155,0.0578368999421631,0.0,5.928282244071717,0.3470213996529786,6.506651243493349,0.1735106998264893,4.971475142624287,95.02852485737571,29.410063620589927,10.034702139965297,3.1231925968768075,27.62836185819071,67.400162999185,73.53961827646039,3234,30.333951762523192,28.60235003092146,6.833642547928263,21.552257266542977,0.5565862708719852,0.6184291898577613,0.1855287569573284,0.030921459492888062,0.2473716759431045,4.700061842918986,0.6802721088435374,8.286951144094001,0.2473716759431045,6.376109765940274,93.62389023405971,23.191094619666053,12.399505256648116,3.2776747062461347,32.20338983050848,61.42050040355125,72.94372294372296,-6.477732793522267,7.474185650415166,-17.2326975674256,-10.827411582128565,30.52137588039514,-53.05669939816281,137.61423761423762,541.5584415584415,-46.536796536796544,0.0,-20.717981205786078,96.03174603174601,27.36123136123136,42.56854256854257,28.25388004604455,-1.4781189389440084,-21.1457176058946,23.56625123195729,4.946288279621603,16.559172041397947,-8.87188150525104,-0.8103051752284991,16693.0,46763.1927,203500.0,646.0,36.742209631728045,11.586402266288953,18.6685552407932,53.74810318664643,58.97683397683397,21.33204633204633,30.94238840137352,7.985697258641237,92.01430274135876,27.07253886010363,10.038860103626943,1.878238341968912,20.27106658809664,91.70542635658914,93.33333333333331,27221,64952,389500,998,23.5,15.52999973,8.069999695,35.77999878,43.79999924,24.29000092,34.13999939,13.0,87.5143184421535,30.95999908,5.889999866,6.150000095,22.20999908,81.16999817,86.43000031,63.06835200383393,38.89556347593008,91.4004914004914,54.489164086687296,-36.0408635312259,34.03642798753057,-56.77223228626707,-33.430211191360804,-25.73355284346973,13.866248656651587,10.33407940960543,62.791044776119406,-4.8905269780223035,14.359422439043062,-41.328001334812896,227.4344878165517,9.565024531279068,-11.488336737700758,-7.396428239285713
108,25025091300,MA,Suffolk County,Census Tract 913,2409.0,6.7662930676629305,38.107098381070976,3.1133250311332503,29.140722291407233,0.04151100041511,0.16604400166044,0.08302200083022,0.08302200083022,0.08302200083022,1.7434620174346205,0.5811540058115401,17.517642175176427,0.8717310087173101,6.114130434782608,93.8858695652174,35.53341635533416,9.339975093399753,3.1548360315483603,25.67934782608696,68.20652173913044,91.6147779161478,2499,6.602641056422567,41.93677470988396,3.8015206082432975,21.288515406162464,0.36014405762304924,0.8803521408563425,0.0,0.08003201280512205,0.0,2.3209283713485402,0.4401760704281713,11.204481792717084,0.3201280512204882,8.986175115207374,91.01382488479263,28.41136454581833,11.164465786314526,3.6814725890356144,24.88479262672811,66.12903225806451,82.953181272509,3.7359900373599,-2.418636166122888,10.049771542603978,22.104841936774715,-26.945821063468127,767.5870348139258,430.19207683073233,-100.0,-3.6014405762304817,-100.0,33.121820156634065,-24.258274738466824,-36.038870524513136,-63.276739267135426,46.973886328725044,-3.0590808752425853,-20.043250945237904,19.5342136854742,16.692992986668354,-3.0941408821593184,-3.0458809921603995,-9.454366250351537,11129.0,34383.8439,169900.0,582.0,39.70902866923406,21.223791185280273,11.253744116388534,77.1769019248396,75.85917854149204,7.124895222129086,38.28402366863904,10.654936461388074,89.34506353861192,17.286652078774615,16.849015317286653,3.1728665207877462,25.257289879931392,80.98068350668647,83.20950965824666,15217,31760,321200,1011,39.84999847,15.31000042,17.94000053,68.86000061,66.79000092,12.51000023,41.38999939,18.29000092,82.2110552763819,24.45000076,5.3800001139999996,2.569999933,30.88999939,77.98999786,91.94999695,36.73286009524666,-7.6310371453262675,89.05238375515009,73.71134020618555,0.3550069228340646,-27.863969795282248,59.4136168768441,-10.776412511270783,-11.95528055518233,75.58153263988234,8.11298140510047,71.65753157027522,-7.9847816764347,41.438611991392435,-68.06934997275326,-19.000691766827586,22.30132186329372,-3.693085211412837,10.504192763124994
