,tractid,state,county,tract,pop10,nhwht10,nhblk10,ntv10,asian10,hisp10,haw10,india10,china10,filip10,japan10,korea10,viet10,mex10,pr10,cuban10,family10,fhh10,hu10,vac10,ohu10,own10,rent10,a18und10,a60up10,a75up10,agewht10,a15wht10,a60wht10,ageblk10,a15blk10,a60blk10,agehsp10,a15hsp10,a60hsp10,ageasn10,a15asn10,a60asn10,agentv10,a15ntv10,a60ntv10,GlobD10,GlobG10,percent_white10,percent_black10,percent_asian10,percent_hispanic10,percent_indian10,percent_chinese10,percent_filip10,percent_japan10,percent_korean10,percent_viet10,percent_mex10,percent_pr10,percent_cuban10,percent_vacant_housing10,percent_occupied_housing10,percent_under18_10,percent_60andup_10,percent_75andup_10,percent_owneroccupied_10,percent_renteroccupied_10,non-white10,incpc12,hinc12,mhmval12,mrent12,pfb12,pnat12,p10imm12,polang12,phs12,pcol12,pmar12,punemp12,percent_employed12,pprof12,pmanuf12,psemp12,ppov12,p30old12,pmulti12,year
119,25025092300,MA,Suffolk County,Census Tract 923,2893,47,2311,8,28,458,0,11,9,1,0,0,13,8,204,7,686,273,1077,121,956,362,594,842,382,86,47,5,12,2222,523,327,458,150,26,21,5,1,5,2,1,bh,Minority,1.6246111303145525,79.88247493950917,0.9678534393363292,15.831316972001384,0.3802281368821293,0.3110957483581058,0.034566194262011754,0.0,0.0,0.4493605254061528,0.27652955409609403,7.051503629450398,0.24196335983408224,11.234911792014856,88.76508820798513,29.104735568613897,13.20428620808849,2.9726927065330107,33.61188486536676,55.15320334261838,105.70342205323193,18901,38321,339700,1023,26.20999908,13.69999981,8.75,29.15999985,56.99000168,13.40999985,26.07999992,18.79000092,82.40635641316686,28.79000092,0.959999979,9.020000458,21.40999985,81.58999634,67.23999786,2010-01-01
120,25025092400,MA,Suffolk County,Census Tract 924,5277,56,3606,38,46,1470,0,22,9,0,5,9,11,17,470,11,1317,579,2065,192,1873,386,1487,1635,643,167,56,10,6,3470,798,487,1470,504,119,43,14,6,32,14,1,bh,Minority,1.0612090202766724,68.33428084138716,0.8717074095129809,27.85673678226265,0.4169035436801213,0.17055144968732233,0.0,0.09475080538184574,0.17055144968732233,0.20845177184006064,0.3221527382982755,8.9065757058935,0.20845177184006064,9.297820823244553,90.70217917675542,30.983513359863558,12.184953572105362,3.164676899753648,18.69249394673124,72.00968523002422,108.2812203903733,15698,32554,329900,867,30.86000061,11.44999981,11.15999985,43.88999939,57.15999985,10.93000031,23.26000023,23.95000076,76.61239824671259,24.63999939,0.0,3.839999914,26.60000038,78.22000122,81.33999634,2010-01-01
121,25025100100,MA,Suffolk County,Census Tract 1001,5510,57,3661,18,59,1603,0,5,18,1,1,0,27,21,648,7,1328,606,2047,152,1895,418,1477,1759,716,203,57,12,7,3542,886,547,1603,556,117,52,16,11,17,6,2,bh,Minority,1.0344827586206895,66.44283121597095,1.0707803992740472,29.092558983666066,0.09074410163339383,0.32667876588021777,0.01814882032667877,0.01814882032667877,0.0,0.4900181488203267,0.3811252268602541,11.76043557168784,0.12704174228675136,7.425500732779678,92.5744992672203,31.923774954627948,12.994555353901994,3.684210526315789,20.42012701514411,72.1543722520762,110.14519056261344,14072,27840,268000,409,32.88000107,14.64000034,19.84000015,42.43000031,59.45999908,12.40999985,23.45999908,12.36999989,87.62553802008608,31.19000053,1.7999999519999998,3.970000029,30.01000023,65.76000214,87.73999786,2010-01-01
122,25025100200,MA,Suffolk County,Census Tract 1002,2787,37,2252,8,27,413,0,5,1,15,0,1,10,1,169,9,711,286,1013,108,905,336,569,820,348,75,37,9,2,2185,511,304,413,135,30,27,7,2,4,1,1,bh,Minority,1.3275923932543954,80.80373161105129,0.9687836383207752,14.818801578758526,0.17940437746681018,0.03588087549336204,0.5382131324004306,0.0,0.03588087549336204,0.3588087549336204,0.03588087549336204,6.063867958378184,0.3229278794402584,10.661401776900297,89.33859822309971,29.42231790455687,12.48654467168999,2.6910656620021527,33.16880552813426,56.16979269496545,104.44922856117687,19364,50859,317400,998,18.02000046,8.25,4.929999828,19.09000015,61.34999847,15.77999973,29.73999977,12.46000004,88.73426110006626,23.53000069,3.359999895,6.8000001910000005,11.60999966,78.33000183,73.44000244,2010-01-01
123,25025100300,MA,Suffolk County,Census Tract 1003,3303,120,2734,8,24,352,0,6,3,0,0,0,21,10,126,2,826,304,1262,141,1121,477,644,917,485,98,120,18,14,2643,600,421,352,115,31,23,4,4,7,0,1,bh,Minority,3.633060853769301,82.77323645171056,0.7266121707538601,10.656978504389947,0.18165304268846505,0.09082652134423252,0.0,0.0,0.0,0.6357856494096276,0.3027550711474417,3.8147138964577656,0.06055101422948835,11.172741679873216,88.8272583201268,27.76264002422041,14.683620950650926,2.9669996972449284,37.79714738510301,51.03011093502378,99.48531637904937,19510,43750,244100,1072,26.95999908,16.30999947,9.510000229,22.18000031,54.75,11.75,29.12000084,22.92000008,77.0757180156658,24.86000061,5.960000038,4.199999809,17.13999939,88.47000122,76.05000305,2010-01-01
124,25025100400,MA,Suffolk County,Census Tract 1004,4865,557,3467,30,242,457,0,39,22,9,1,4,185,10,186,12,1199,362,1830,135,1695,715,980,1159,851,200,557,48,184,3320,702,547,457,148,39,233,50,31,19,3,2,wbha,Global,11.449126413155188,71.26413155190133,4.974306269270298,9.393627954779033,0.8016443987667009,0.4522096608427544,0.1849948612538541,0.02055498458376156,0.08221993833504625,3.8026721479958887,0.2055498458376156,3.8232271325796505,0.2466598150051388,7.3770491803278695,92.62295081967213,23.823227132579646,17.49229188078109,4.110996916752312,39.07103825136612,53.55191256830601,95.86844809866392,26947,57531,317400,1095,33.40000153,18.70999908,10.10999966,30.15999985,51.93000031,20.54999924,27.95999908,12.61999989,89.12881608339536,30.73999977,3.930000067,6.179999828,15.60000038,93.94999695,72.76000214,2010-01-01
125,25025100500,MA,Suffolk County,Census Tract 1005,5989,796,3487,32,589,968,0,19,39,7,5,1,522,30,375,15,1449,508,2383,209,2174,680,1494,1551,857,197,796,82,206,3317,771,439,968,302,89,573,113,83,14,5,0,wbha,Global,13.291033561529472,58.22340958423778,9.834696944398065,16.16296543663383,0.3172482885289698,0.6511938554015696,0.11688094840540993,0.08348639171814994,0.016697278343629992,8.715979295374854,0.5009183503088996,6.261479378861246,0.2504591751544498,8.770457406630298,91.2295425933697,25.897478710970116,14.309567540490901,3.289363833695108,28.535459504825848,62.69408308854386,101.669727834363,27151,52596,409800,1030,31.01000023,11.77999973,13.48999977,43.50999832,57.36000061,20.88999939,29.38999939,19.27000046,81.32174992243252,33.65000153,3.700000048,9.609999657000001,19.53000069,92.80999756,84.80000305,2010-01-01
126,25025100601,MA,Suffolk County,Census Tract 1006.01,5154,2102,1518,15,860,478,0,38,29,13,1,12,754,14,194,4,1162,265,2192,164,2028,927,1101,1148,720,199,2102,288,413,1418,300,144,478,134,34,841,183,102,8,1,0,wbha,Global,40.783857198292594,29.452852153667052,16.686069072564994,9.274350019402403,0.7372914241365931,0.5626697710516104,0.2522312766783081,0.019402405898331396,0.2328288707799767,14.62941404734187,0.2716336825766395,3.76406674427629,0.07760962359332557,7.481751824817518,92.51824817518248,22.273961971284443,13.969732246798605,3.861078773767947,42.29014598540146,50.228102189781026,76.25145518044238,27285,52841,287500,1055,30.45999908,18.29000092,13.46000004,37.20999908,43.84999847,28.77000046,38.90999985,11.34000015,89.23493568043331,36.79999924,5.539999962,3.380000114,12.52000046,85.15000153,83.51999664,2010-01-01
127,25025100603,MA,Suffolk County,Census Tract 1006.03,1904,1314,265,3,167,129,0,3,12,4,0,2,138,6,67,0,384,72,840,86,754,413,341,371,369,185,1314,186,296,235,49,38,129,40,8,161,39,16,1,0,0,wba,Semi global,69.01260504201679,13.918067226890754,8.771008403361344,6.775210084033612,0.15756302521008406,0.6302521008403361,0.21008403361344535,0.0,0.10504201680672268,7.2478991596638656,0.3151260504201681,3.51890756302521,0.0,10.238095238095235,89.76190476190477,19.485294117647054,19.380252100840334,9.716386554621847,49.16666666666666,40.595238095238095,41.806722689075634,34319,65938,300500,985,20.90999985,14.09000015,5.139999866,21.46999931,42.0,29.48999977,35.0,8.340000153,92.24353628023351,37.06999969,7.409999847000001,2.710000038,4.670000076,78.77999878,72.81999969,2010-01-01
128,25025100700,MA,Suffolk County,Census Tract 1007,4322,3847,168,10,177,101,0,10,23,6,2,6,127,11,40,4,1003,92,1975,102,1873,1038,835,874,903,411,3847,689,826,152,25,36,101,26,12,167,44,19,5,1,2,wa,Single immig,89.00971772327627,3.8870893105043964,4.095326237852847,2.336881073577048,0.23137436372049974,0.5321610365571494,0.13882461823229986,0.046274872744099964,0.13882461823229986,2.9384544192503466,0.25451180009254976,0.9254974548819992,0.09254974548819993,5.1645569620253164,94.83544303797468,20.222119389171677,20.89310504396113,9.509486348912539,52.55696202531646,42.278481012658226,15.849143914854233,34592,70000,366800,884,10.26000023,5.510000229,4.730000018999999,7.409999847000001,40.74000168,34.25999832,39.31000137,7.619999886,93.5337726523888,41.25999832,3.349999905,5.71999979,7.659999847000001,94.59999847,60.09000015,2010-01-01
129,25025100800,MA,Suffolk County,Census Tract 1008,5546,2896,1463,35,663,412,0,47,69,17,12,4,519,34,147,13,1216,224,2702,178,2524,1152,1372,1057,1109,357,2896,359,710,1364,276,213,412,102,43,615,117,110,15,1,1,wbha,Global,52.217814641182834,26.379372520735664,11.954561846375766,7.428777497295347,0.8474576271186439,1.2441399206635413,0.3065272268301479,0.21637216011539848,0.0721240533717995,9.358095924990984,0.6130544536602958,2.650558961413632,0.23440317345834835,6.587712805329387,93.4122871946706,19.058781103498017,19.99639379733141,6.437071763433106,42.635085122131755,50.77720207253886,61.93653083303282,30939,67191,302800,1135,25.80999947,18.73999977,5.7699999810000016,34.49000168,36.68000031,33.84999847,40.52999878,11.85000038,89.67293329899563,34.15000153,3.819999933,6.78000021,8.479999542,85.56999969,73.34999847,2010-01-01
130,25025100900,MA,Suffolk County,Census Tract 1009,4072,933,2440,4,287,350,0,41,32,26,7,11,194,13,151,18,996,239,1729,119,1610,868,742,880,691,163,933,85,260,2342,466,357,350,96,20,278,62,40,0,0,0,wbha,Global,22.91257367387033,59.92141453831042,7.048133595284872,8.595284872298624,1.0068762278978391,0.7858546168958742,0.6385068762278978,0.1719056974459725,0.27013752455795675,4.764243614931238,0.3192534381139489,3.7082514734774064,0.4420432220039293,6.882591093117409,93.11740890688259,21.611001964636547,16.969548133595286,4.00294695481336,50.202429149797574,42.91497975708502,87.77013752455795,26619,56019,317500,1143,29.70000076,17.70999908,7.889999866,30.61000061,52.54999924,22.04999924,29.52000046,16.40999985,84.4155844155844,33.24000168,3.589999914,5.690000057000001,15.77999973,86.54000092,51.90999985,2010-01-01
131,25025101001,MA,Suffolk County,Census Tract 1010.01,5480,133,4675,19,13,594,0,3,1,0,2,0,8,17,229,19,1411,408,2266,139,2127,949,1178,1223,1075,308,133,17,46,4551,814,948,594,187,52,13,1,2,18,0,3,bh,Minority,2.4270072992700733,85.31021897810218,0.2372262773722628,10.83941605839416,0.054744525547445265,0.01824817518248175,0.0,0.0364963503649635,0.0,0.145985401459854,0.3102189781021898,4.178832116788321,0.3467153284671533,6.134157105030893,93.8658428949691,22.317518248175183,19.616788321167885,5.62043795620438,41.87996469549868,51.985878199470434,101.82481751824815,23883,54688,292900,1048,47.74000168,22.17000008,18.36000061,45.04999924,57.5,16.56999969,34.79000092,18.29999924,82.83603296391021,35.33000183,2.640000105,11.05000019,19.84000015,92.52999878,62.68000031,2010-01-01
132,25025101002,MA,Suffolk County,Census Tract 1010.02,4979,201,3958,26,54,693,0,18,8,3,0,6,29,12,255,19,1269,448,2149,181,1968,667,1301,1193,1027,270,201,12,66,3834,744,875,693,215,49,53,11,5,19,4,4,bh,Minority,4.0369552118899374,79.49387427194216,1.0845551315525206,13.918457521590678,0.3615183771841735,0.1606748343040771,0.06025306286402893,0.0,0.12050612572805786,0.5824462743522796,0.2410122514561157,5.121510343442458,0.3816027314721832,8.422522103303862,91.57747789669615,23.9606346655955,20.626631853785906,5.422775657762604,31.03769194974407,60.539785946952065,102.04860413737696,20119,35490,269000,1039,31.53000069,20.63999939,7.949999808999999,33.20000076,58.38999939,16.36000061,27.88999939,12.26000023,88.30662624512777,29.12999916,2.75,6.03000021,20.0,96.63999939,68.55999756,2010-01-01
133,25025101101,MA,Suffolk County,Census Tract 1011.01,3155,29,2617,9,5,479,0,6,1,0,3,0,0,30,145,14,788,278,1160,112,1048,414,634,901,493,145,29,6,6,2532,569,434,479,166,44,2,0,1,7,4,0,bh,Minority,0.919175911251981,82.94770206022187,0.15847860538827258,15.182250396196515,0.1901743264659271,0.03169572107765452,0.0,0.09508716323296357,0.0,0.0,0.9508716323296356,4.595879556259905,0.4437400950871632,9.655172413793103,90.34482758620688,28.55784469096672,15.625990491283677,4.595879556259905,35.6896551724138,54.6551724137931,104.8811410459588,18773,52898,304300,1153,36.56999969,17.78000069,6.2300000189999984,33.38000107,64.09999847,10.77999973,35.52000046,21.07999992,78.91566265060241,17.89999962,5.829999924,5.409999847000001,14.82999992,81.97000122,89.40000153,2010-01-01
134,25025101102,MA,Suffolk County,Census Tract 1011.02,4396,54,3770,20,27,521,1,7,6,9,0,0,4,23,179,10,1083,410,1672,161,1511,407,1104,1233,672,175,54,5,6,3692,864,620,521,181,27,27,0,5,15,4,0,bh,Minority,1.2283894449499546,85.75978161965423,0.6141947224749773,11.851683348498636,0.1592356687898089,0.1364877161055505,0.2047315741583257,0.0,0.0,0.09099181073703366,0.5232029117379435,4.071883530482257,0.22747952684258416,9.629186602870815,90.3708133971292,28.048225659690623,15.286624203821654,3.980891719745223,24.342105263157894,66.02870813397129,104.11737943585078,14934,35893,310700,1081,34.02000046,14.82999992,10.46000004,35.34999847,64.08000183,8.739999771,20.0,19.61000061,82.7734375,19.72999954,1.370000005,2.74000001,32.04999924,90.05999756,92.66999817,2010-01-01
135,25025110103,MA,Suffolk County,Census Tract 1101.03,5460,2138,1064,29,441,1746,2,41,285,19,13,17,35,59,379,43,1141,302,2353,167,2186,859,1327,1103,676,192,2138,171,292,961,197,134,1746,469,179,392,41,60,22,11,1,wbha,Global,39.15750915750915,19.487179487179485,8.076923076923077,31.978021978021975,0.7509157509157509,5.21978021978022,0.347985347985348,0.2380952380952381,0.31135531135531136,0.6410256410256411,1.0805860805860803,6.9413919413919425,0.7875457875457875,7.097322566935826,92.90267743306416,20.2014652014652,12.38095238095238,3.5164835164835164,36.50658733531662,56.396090097747546,76.42857142857143,32536,66735,337300,1070,26.95000076,9.739999771,12.77000046,38.77999878,21.06999969,57.18000031,31.78000069,6.400000095,94.51137884872824,58.27000046,2.630000114,6.710000038,21.29000092,76.58000183,74.81999969,2010-01-01
136,25025110201,MA,Suffolk County,Census Tract 1102.01,2051,411,829,15,46,734,0,10,28,7,1,2,7,9,261,12,523,159,874,59,815,301,514,492,318,79,411,42,126,795,168,107,734,200,74,42,1,10,13,8,0,wbh,Semi global,20.03900536323745,40.41930765480254,2.242808386153096,35.78742077035592,0.4875670404680644,1.3651877133105803,0.3412969283276451,0.04875670404680644,0.09751340809361288,0.3412969283276451,0.4388103364212579,12.72549975621648,0.5850804485616772,6.750572082379862,93.24942791762014,23.98829839102877,15.504631886884447,3.851779619697708,34.43935926773455,58.8100686498856,95.61189663578743,26446,51316,324400,930,22.68000031,13.47000027,6.010000229,37.72000122,48.56000137,22.57999992,33.75999832,16.28000069,83.72483221476509,37.06999969,5.710000038,4.110000134,15.56999969,86.76000214,65.29000092,2010-01-01
137,25025110301,MA,Suffolk County,Census Tract 1103.01,2405,955,656,17,62,692,0,7,35,11,3,2,2,17,189,19,589,127,955,57,898,602,296,560,346,97,955,132,211,602,120,56,692,190,69,60,9,5,13,4,1,wbha,Global,39.70893970893971,27.27650727650728,2.577962577962578,28.773388773388767,0.2910602910602911,1.4553014553014554,0.4573804573804574,0.12474012474012475,0.08316008316008316,0.08316008316008316,0.7068607068607069,7.858627858627858,0.7900207900207901,5.968586387434554,94.03141361256544,23.28482328482329,14.386694386694385,4.033264033264033,63.03664921465968,30.994764397905758,71.18503118503118,30994,72435,324700,1223,27.35000038,14.84000015,5.429999828,40.34000015,43.84999847,34.20000076,31.04000092,11.72999954,88.2668254913639,36.56999969,2.019999981,5.199999809,4.599999905,93.01000214,42.38000107,2010-01-01
138,25025110401,MA,Suffolk County,Census Tract 1104.01,3566,1117,998,11,114,1309,1,13,38,16,1,5,33,36,332,36,908,252,1362,77,1285,605,680,868,470,155,1117,123,234,945,213,118,1309,356,104,97,20,9,5,0,0,wbha,Global,31.323611890072907,27.986539540100953,3.196859226023556,36.70779584969153,0.3645541222658441,1.0656197420078521,0.448681996634885,0.028042624789680316,0.14021312394840155,0.9254066180594503,1.0095344924284912,9.310151430173864,1.0095344924284912,5.6534508076358305,94.34654919236417,24.340998317442512,13.180033651149747,4.3466068424004485,44.41997063142438,49.926578560939795,82.52944475602916,24612,53276,320700,1025,32.93999863,11.59000015,15.55000019,57.16999817,42.09999847,34.63999939,37.99000168,10.5,90.84380610412927,35.22999954,1.039999962,4.739999771,16.02000046,83.76999664,68.69000244,2010-01-01
139,25025110403,MA,Suffolk County,Census Tract 1104.03,4309,2148,957,23,127,1002,1,30,61,15,4,6,11,39,274,29,1064,183,1767,92,1675,1076,599,912,758,241,2148,275,514,895,176,100,1002,253,122,114,18,12,10,1,1,wbha,Global,49.849152935715935,22.209329310744952,2.9473195637038767,23.253655140403804,0.6962172197725689,1.4156416802042238,0.3481086098862845,0.09282896263634254,0.1392434439545138,0.25527964724994195,0.9050823857043396,6.358783940589464,0.6730099791134834,5.206564799094512,94.79343520090548,21.165003481086103,17.59108841958691,5.592944998839638,60.89417091114884,33.899264289756644,59.851473659781846,31349,64357,336200,867,25.15999985,14.39000034,4.989999771,40.40000153,37.36000061,38.56999969,40.63999939,9.56000042,91.33333333333331,50.52999878,4.260000229,4.539999962,11.27999973,83.75,54.84999847,2010-01-01
140,25025110501,MA,Suffolk County,Census Tract 1105.01,3253,2299,364,3,110,461,0,18,46,18,4,4,14,21,127,10,824,99,1371,71,1300,818,482,685,579,223,2299,352,491,321,73,37,461,128,35,91,25,12,1,0,1,wbha,Global,70.6732247156471,11.189671072855823,3.3814940055333538,14.171533968644328,0.5533353827236397,1.414079311404857,0.5533353827236397,0.12296341838303106,0.12296341838303106,0.4303719643406087,0.645557946510913,3.9040885336612363,0.3074085459575776,5.178701677607585,94.82129832239241,21.057485398094066,17.798954810943748,6.855210574853982,59.664478482859224,35.156819839533185,36.889025514909314,36547,83646,375600,1213,26.10000038,12.09000015,8.43999958,39.45999908,34.58000183,45.56000137,46.09999847,8.859999657000001,92.5238095238095,50.95000076,3.450000048,9.470000267,13.60000038,94.54000092,52.58000183,2010-01-01
141,25025110502,MA,Suffolk County,Census Tract 1105.02,3806,2070,682,10,132,876,0,37,27,11,8,3,31,40,235,34,901,149,1684,104,1580,821,759,762,629,225,2070,265,424,625,111,99,876,211,90,113,21,9,5,1,1,wbha,Global,54.38780872306885,17.91907514450867,3.4682080924855487,23.016290068313193,0.9721492380451918,0.7094062007356805,0.28901734104046245,0.21019442984760905,0.0788229111928534,0.814503415659485,1.0509721492380453,6.174461376773516,0.8933263268523384,6.175771971496438,93.82422802850357,20.021019442984766,16.52653704676826,5.911718339464004,48.75296912114014,45.07125890736342,55.85916973200211,33181,61103,363100,1294,25.5,10.34000015,9.090000153,38.54000092,35.68999863,38.83000183,36.68999863,9.600000381000001,90.39655996177736,45.18999863,6.03000021,7.659999847000001,6.429999828,95.26999664,67.34999847,2010-01-01
142,25025110601,MA,Suffolk County,Census Tract 1106.01,2969,2580,86,14,154,122,0,6,88,14,20,12,7,9,31,21,690,38,1295,60,1235,948,287,520,1096,656,2580,393,985,76,4,48,122,23,33,132,28,21,7,0,3,wa,Single immig,86.8979454361738,2.896598181205793,5.186931626810375,4.109127652408218,0.20208824520040414,2.963960929605928,0.4715392388009431,0.6736274840013473,0.4041764904008083,0.23576961940047156,0.30313236780060626,1.0441226002020882,0.7073088582014146,4.633204633204633,95.36679536679537,17.514314584035027,36.91478612327383,22.094981475244193,73.20463320463321,22.16216216216216,19.66992253283934,50530,89896,442700,1226,14.51000023,10.81999969,4.78000021,18.21999931,21.81999969,59.02999878,52.59999847,5.7699999810000016,95.87706146926537,67.01000214,8.43999958,11.18000031,1.75999999,76.41999817,30.42000008,2010-01-01
143,25025110607,MA,Suffolk County,Census Tract 1106.07,5077,4085,304,13,156,487,0,34,55,23,9,12,2,32,132,23,1137,124,2227,138,2089,1171,918,842,1227,654,4085,515,1119,263,52,35,487,132,51,128,24,15,6,1,1,wbha,Global,80.46090210754383,5.987788063817215,3.0726807169588337,9.592278904865077,0.6696868229269254,1.0833169194406145,0.4530234390388024,0.17727004136300964,0.23636005515067954,0.039393342525113256,0.6302934804018121,2.5999606066574747,0.4530234390388024,6.196677144140098,93.8033228558599,16.58459720307268,24.16781563915698,12.881623005712035,52.581948810058364,41.22137404580153,25.251132558597593,37424,79024,423800,1253,22.12999916,9.789999962000001,10.64000034,26.71999931,26.19000053,58.15999985,41.56999969,6.0,94.30616054760424,64.66999817,4.03000021,13.92000008,10.5,94.62000275,65.75,2010-01-01
144,25025120103,MA,Suffolk County,Census Tract 1201.03,1508,1270,67,6,79,77,0,17,29,4,9,9,3,11,22,12,367,26,696,36,660,447,213,271,301,68,1270,200,260,55,5,22,77,18,12,54,7,3,1,0,0,wa,Single immig,84.21750663129973,4.442970822281168,5.2387267904509285,5.106100795755967,1.127320954907162,1.9230769230769231,0.26525198938992045,0.5968169761273211,0.5968169761273211,0.1989389920424403,0.7294429708222812,1.4588859416445623,0.7957559681697612,5.172413793103448,94.82758620689656,17.97082228116711,19.960212201591517,4.509283819628648,64.22413793103448,30.603448275862068,22.877984084880644,94608,176357,666500,1576,11.09000015,5.039999962,3.529999971,17.37999916,5.659999847000001,88.0,53.52999878,1.99000001,101.68818272095331,76.06999969,1.950000048,20.89999962,6.619999886,95.93000031,56.09999847,2010-01-01
145,25025120104,MA,Suffolk County,Census Tract 1201.04,2095,1359,169,9,142,407,0,38,56,8,9,22,10,21,102,19,402,96,1060,60,1000,459,541,349,219,45,1359,115,167,150,31,17,407,128,25,126,18,7,2,2,0,wbha,Global,64.86873508353221,8.066825775656325,6.778042959427206,19.427207637231504,1.8138424821002384,2.6730310262529837,0.3818615751789976,0.4295942720763723,1.0501193317422437,0.47732696897374705,1.002386634844869,4.8687350835322185,0.9069212410501192,5.660377358490566,94.33962264150944,16.658711217183768,10.45346062052506,2.1479713603818618,43.301886792452834,51.03773584905661,48.305489260143204,44287,66136,350400,1284,15.14999962,7.550000191,7.349999905,27.70000076,14.35999966,79.55999756,32.74000168,3.539999962,99.69834087481146,63.91999817,3.25,13.09000015,17.22999954,98.61000061,90.48999786,2010-01-01
146,25025120105,MA,Suffolk County,Census Tract 1201.05,2444,1890,132,10,257,150,0,27,62,10,127,14,10,11,35,17,560,21,953,55,898,811,87,427,824,296,1890,241,753,117,41,22,150,60,20,210,24,19,2,0,1,wba,Semi global,77.33224222585925,5.400981996726677,10.515548281505726,6.137479541734861,1.104746317512275,2.536824877250409,0.4091653027823241,5.196399345335514,0.5728314238952537,0.4091653027823241,0.4500818330605565,1.4320785597381342,0.6955810147299509,5.77124868835257,94.22875131164743,17.47135842880524,33.715220949263504,12.111292962356794,85.099685204617,9.12906610703043,35.27004909983633,73644,169432,613300,1738,20.10000038,12.52999973,3.25999999,23.52000046,12.88000011,72.11000061,47.95999908,5.900000095,98.88357256778308,68.94999695,4.440000057,12.57999992,9.039999962000001,84.22000122,23.03000069,2010-01-01
147,25025120201,MA,Suffolk County,Census Tract 1202.01,3439,1903,555,18,133,800,0,31,40,10,19,17,4,32,248,35,646,155,1726,67,1659,573,1086,503,393,102,1903,145,205,510,91,64,800,187,108,115,11,11,7,2,1,wbha,Global,55.33585344576912,16.138412329165455,3.867403314917127,23.262576330328585,0.9014248328002328,1.1631288165164293,0.2907822041291073,0.5524861878453039,0.4943297470194824,0.11631288165164293,0.9305030532131432,7.211398662401861,1.0177377144518756,3.8818076477404397,96.11819235225956,14.626344867694096,11.427740622273914,2.965978482116894,33.1981460023175,62.92004634994206,56.469904041872645,31664,59167,353700,1163,24.45000076,13.28999996,11.22999954,44.08000183,30.44000053,58.22000122,34.0,8.270000458,94.98468606431854,56.70999908,2.940000057,9.029999733,25.54000092,87.94000244,87.08000183,2010-01-01
148,25025120301,MA,Suffolk County,Census Tract 1203.01,4795,1908,852,16,164,1821,0,29,78,20,13,28,6,58,581,34,949,224,1895,111,1784,772,1012,862,587,147,1908,171,218,789,135,161,1821,431,193,136,15,9,9,2,1,wbha,Global,39.79144942648593,17.768508863399376,3.4202294056308653,37.97705943691345,0.6047966631908238,1.626694473409802,0.4171011470281543,0.2711157455683003,0.583941605839416,0.1251303441084463,1.2095933263816476,12.116788321167883,0.7090719499478624,5.857519788918205,94.14248021108179,17.97705943691345,12.24191866527633,3.0656934306569337,40.738786279683374,53.40369393139842,77.16371220020855,40766,67000,347300,969,26.28000069,11.17000008,10.52999973,42.91999817,27.0,52.27999878,34.22000122,6.2300000189999984,95.16739446870452,58.70000076,3.579999924,9.449999809,10.71000004,89.98999786,79.68000031,2010-01-01
149,25025120400,MA,Suffolk County,Census Tract 1204,5751,4344,448,32,334,566,1,66,116,30,19,38,24,65,145,52,999,72,2825,115,2710,1330,1380,673,984,288,4344,399,734,383,44,103,566,76,108,261,38,24,13,0,3,wbha,Global,75.53468961919666,7.7899495739871325,5.807685619892192,9.841766649278387,1.147626499739176,2.0170405146930968,0.5216484089723527,0.33037732568249,0.66075465136498,0.4173187271778821,1.1302382194400973,2.521300643366371,0.904190575552078,4.070796460176991,95.92920353982299,11.702312641279777,17.110067814293167,5.007824726134586,47.079646017699105,48.8495575221239,33.66371065901582,48698,90123,395200,1419,14.10000038,8.75,2.210000038,24.70999908,11.32999992,74.87000275,30.82999992,4.5500001910000005,95.83333333333334,79.98999786,0.620000005,10.35000038,17.31999969,93.41999817,80.66000366,2010-01-01
150,25025120500,MA,Suffolk County,Census Tract 1205,2331,764,254,10,84,1195,0,16,35,7,6,9,2,27,290,36,450,105,905,53,852,273,579,421,262,82,764,59,35,232,48,20,1195,238,199,63,9,2,6,1,1,wbha,Global,32.775632775632765,10.896610896610897,3.603603603603604,51.265551265551274,0.6864006864006864,1.5015015015015014,0.3003003003003003,0.2574002574002574,0.3861003861003861,0.0858000858000858,1.1583011583011582,12.44101244101244,1.5444015444015444,5.856353591160221,94.1436464088398,18.060918060918066,11.239811239811239,3.5178035178035176,30.16574585635359,63.97790055248619,84.55598455598455,29125,48804,409200,1304,27.95999908,12.10999966,12.5,53.04999924,40.20999908,37.59999847,26.77000046,14.77999973,85.50932568149211,47.31999969,2.180000067,6.710000038,28.35000038,72.87999725,88.88999939,2010-01-01
151,25025120600,MA,Suffolk County,Census Tract 1206,2335,1751,149,9,110,301,0,39,31,5,17,8,1,24,108,17,417,38,1103,49,1054,457,597,268,205,46,1751,140,149,115,18,12,301,60,40,80,5,2,3,1,0,wbha,Global,74.98929336188435,6.3811563169164875,4.7109207708779435,12.890792291220555,1.670235546038544,1.3276231263383298,0.21413276231263384,0.728051391862955,0.3426124197002141,0.04282655246252677,1.0278372591006424,4.625267665952892,0.728051391862955,4.442429737080689,95.55757026291931,11.477516059957173,8.779443254817988,1.9700214132762317,41.4324569356301,54.125113327289206,35.07494646680942,51064,84236,422200,1486,13.10000038,4.329999924,3.339999914,25.72999954,6.170000076,83.26999664,31.54999924,7.199999809,93.71002132196163,71.79000092,0.8500000240000001,7.170000076,8.779999733,94.98999786,83.26000214,2010-01-01
